Page,Name,Price,Publisher,SKU,Release Date,Platform,ESRB Rating,Star Rating,Reviews
10,Saga of Sins - PlayStation 5,$32.99,Red Art Games,6547049,02/09/2024,N/A,E10+ (Everyone 10+),5,1
11,The Plucky Squire Devolver Deluxe Edition - PlayStation 5,$54.99,Devolver Digital,6599107,02/21/2025,PlayStation 5,E10+ (Everyone 10+),N/A,N/A
11,Macross -Shooting Insight- - PlayStation 5,$49.99,Red Art Games,6600392,03/31/2025,N/A,RP (Rating Pending),N/A,N/A
11,The Bridge Curse 2: The Extrication - PlayStation 5,$39.99,PQube,6583756,10/25/2024,N/A,RP (Rating Pending),N/A,N/A
11,Shadow Labyrinth: Secret Edition - PlayStation 5,$59.99,BANDAI NAMCO Entertainment,6612615,Not Announced,N/A,RP (Rating Pending),N/A,N/A
11,Star Ocean The Second Story R - PlayStation 5,$28.99,Square Enix,6550484,11/02/2023,N/A,T (Teen 13+),4.9,87
11,Atomic Heart Standard Edition - PlayStation 5,$38.99,Maximum Games,6531038,02/21/2023,N/A,M (Mature 17+),4.3,66
11,"Crash Team Rumble - PlayStation 5, PlayStation 4",$37.99,Activision,6540862,06/20/2023,N/A,E10+ (Everyone 10+),4.2,15
11,MADiSON VR Cursed Edition - PlayStation 5,$39.99,Perp Games,6561806,06/11/2024,N/A,RP (Rating Pending),5,2
11,Matchbox  Driving Adventures - PlayStation 5,$34.99,Outright Games,6586557,09/20/2024,N/A,E (Everyone),5,1
11,Neva - PlayStation 5,$34.99,Devolver Digital,6604990,04/18/2025,N/A,E10+ (Everyone 10+),N/A,N/A
11,NFS Unbound - PlayStation 5,$19.99,Electronic Arts,6523085,12/02/2022,N/A,T (Teen 13+),4.4,412
11,Visions of Mana - PlayStation 5,$59.99,Square Enix,6569440,08/29/2024,N/A,T (Teen 13+),4.8,19
11,Nick Jr. Party Adventure - PlayStation 5,$19.99,Outright Games,6588801,10/11/2024,N/A,E (Everyone),N/A,N/A
11,Phantom Breaker: Battle Grounds Ultimate Ultimate Edition - PlayStation 5,$109.99,Rocket Panda Games,6588253,04/17/2025,PlayStation 5,E10+ (Everyone 10+),N/A,N/A
11,Slay the Princess - The Pristine Cut - PlayStation 5,$44.99,Serenity Forge,6586776,05/30/2025,N/A,E10+ (Everyone 10+),N/A,N/A
11,Tiebreak: The Official Game of the ATP and WTA - PlayStation 5,$49.99,Maximum Games,6576547,09/03/2024,N/A,E (Everyone),3.8,4
11,Cat Quest III - PlayStation 5,$29.99,Maximum Games,6584246,08/08/2024,N/A,E10+ (Everyone 10+),4,1
11,The Grinch Christmas Adventures - PlayStation 5,$39.99,Outright Games,6588242,09/27/2024,N/A,E (Everyone),5,1
11,New!Sociable Soccer 25 - PlayStation 5,$29.99,Contact Sales,6616114,03/31/2025,N/A,RP (Rating Pending),N/A,N/A
11,REYNATIS Deluxe Edition - PlayStation 5,$53.99,Koei Tecmo,6578461,09/27/2024,PlayStation 5,T (Teen 13+),4.2,5
12,Slitterhead Day 1 Edition - PlayStation 5,$59.99,XSEED Games,6587676,11/08/2024,N/A,M (Mature 17+),3.8,11
12,TramSim Deluxe Edition - PlayStation 5,$36.99,Maximum Games,6562605,03/12/2024,N/A,E (Everyone),N/A,N/A
12,Like a Dragon: Ishin! - PlayStation 5,$59.99,Sega,6522049,02/21/2023,N/A,M (Mature 17+),4.7,132
12,Unknown 9: Awakening - PlayStation 5,$29.99,BANDAI NAMCO Entertainment,6579877,10/18/2024,N/A,T (Teen 13+),2.5,2
12,Gravity Circuit - PlayStation 5,$39.99,Red Art Games,6567968,06/28/2024,N/A,E10+ (Everyone 10+),5,2
12,EA Sports PGA Tour - PlayStation 5,$29.99,Electronic Arts,6532138,04/07/2023,N/A,E (Everyone),4.4,201
12,Little Nightmares III - PlayStation 5,$39.99,BANDAI NAMCO Entertainment,6559696,Not Announced,N/A,RP (Rating Pending),N/A,N/A
12,The Karate Kid Street Rumble - PlayStation 5,$39.99,Gamemill Entertainment,6589799,09/20/2024,N/A,E10+ (Everyone 10+),4.3,3
12,Under the Waves - PlayStation 5,$29.99,Quantic Dream,6549976,08/29/2023,N/A,M (Mature 17+),4.9,8
12,Tomb Raider I-III Remastered Starring Lara Croft - PlayStation 5,$19.99,Aspyr Media,6584963,10/18/2024,N/A,T (Teen 13+),4.8,16
12,Eiyuden Chronicle: HUNDRED HEROES - PlayStation 5,$46.99,505 Games,6563684,04/23/2024,N/A,E10+ (Everyone 10+),4.5,34
12,Destruction AllStars - PlayStation 5,$19.99,PlayStation,6459523,04/30/2021,N/A,T (Teen 13+),4.2,55
12,DRAGON BALL FighterZ - PlayStation 5,$19.99,BANDAI NAMCO Entertainment,6579199,05/24/2024,N/A,T (Teen 13+),5,3
12,Atelier Ryza 3: Alchemist of the End & the Secret Key - PlayStation 5,$59.99,Koei Tecmo,6523299,03/24/2023,N/A,T (Teen 13+),4.9,17
12,Railroads Online Pioneer Edition - PlayStation 5,$39.99,Astragon Entertainment,6610269,02/27/2025,N/A,E (Everyone),N/A,N/A
12,Ambulance Life - PlayStation 5,$39.99,Maximum Games,6569409,02/06/2025,N/A,M (Mature 17+),N/A,N/A
12,Farming Simulator 22 Premium Edition - PlayStation 5,$59.99,Giants Software,6560929,12/05/2023,PlayStation 5,E (Everyone),5,3
12,Just Dance 2025 Limited Edition - PlayStation 5,$49.99,Ubisoft,6587708,10/15/2024,PlayStation 5,E10+ (Everyone 10+),2.5,10
12,Disney Dreamlight Valley Cozy Edition - PlayStation 5,$39.99,Nighthawk Interactive,6559228,11/10/2023,PlayStation 5,E (Everyone),4.9,35
12,New!United Assault Normandy '44 - PlayStation 5,$29.99,GS2 Games,6615178,03/18/2025,N/A,RP (Rating Pending),N/A,N/A
13,WitchSpring R Collector's Edition - PlayStation 5,$119.99,PM Studios,6587400,02/21/2025,PlayStation 5,E10+ (Everyone 10+),N/A,N/A
13,Romancing SaGa -Minstrel Song- Remastered International - PlayStation 5,$44.99,Red Art Games,6600418,03/31/2025,N/A,RP (Rating Pending),N/A,N/A
13,30 Sport Games in 1 - PlayStation 5,$29.99,Maximum Games,6553349,02/27/2024,N/A,E (Everyone),4.4,7
13,The Eternal Life of Goldman - PlayStation 5,$29.99,THQ Nordic,6595203,Not Announced,N/A,RP (Rating Pending),N/A,N/A
13,Halloween and Ash vs Evil Dead RetroRealms Double Feature - PlayStation 5,$49.99,Nighthawk Interactive,6595226,10/25/2024,N/A,M (Mature 17+),5,6
13,Cobra Kai 2 Dojos Rising - PlayStation 5,$29.99,GameMill Entertainment,6512297,11/08/2022,N/A,T (Teen 13+),3.5,11
13,Morkull Ragast's Rage - PlayStation 5,$29.99,Selecta Play,6597128,01/31/2025,N/A,M (Mature 17+),N/A,N/A
13,No longer human - PlayStation 5,$34.99,PM Studios,6510107,01/31/2026,N/A,RP (Rating Pending),N/A,N/A
13,Guilty Gear Strive 25th Anniversary Edition - PlayStation 5,$109.99,Koei Tecmo,6577570,05/07/2024,N/A,T (Teen 13+),4.8,6
13,UFO Robot Grendizer: The Feast of the Wolves﻿ - PlayStation 5,$35.99,Microids,6540369,01/16/2024,N/A,T (Teen 13+),4.7,10
13,Umurangi Generation Deluxe Set - PlayStation 5,$69.99,Serenity Forge,6611607,05/30/2025,N/A,M (Mature 17+),N/A,N/A
13,Jujutsu Kaisen Cursed Clash - PlayStation 5,$29.99,BANDAI NAMCO Entertainment,6550441,02/02/2024,N/A,T (Teen 13+),3.5,17
13,The Courier - PlayStation 5,$34.99,PM Studios,6510103,01/31/2026,N/A,RP (Rating Pending),N/A,N/A
13,The Texas Chain Saw Massacre 50th Anniversary  Steelbook Collector's Edition - PlayStation 5,$99.99,Nighthawk Interactive,6590030,10/25/2024,PlayStation 5,M (Mature 17+),1,5
13,Dragon Ball Z: Kakarot Standard Edition - PlayStation 5,$19.99,Bandai Namco,6522587,01/13/2023,PlayStation 5,T (Teen 13+),4.8,181
13,Hammerwatch II The Chronicles Edition - PlayStation 5,$37.99,Maximum Games,6541730,12/12/2023,PlayStation 5,T (Teen 13+),N/A,N/A
13,Neon White - PlayStation 5,$31.99,Skybound,6546384,09/12/2023,N/A,T (Teen 13+),5,2
13,Persona 5 Royal 1 More Edition - PlayStation 5,$119.99,SEGA,6557689,09/15/2023,PlayStation 5,M (Mature 17+),3.7,3
13,Empire of the Ants - PlayStation 5,$49.99,Microids,6579000,11/07/2024,N/A,E10+ (Everyone 10+),4,4
13,Gangs of Sherwood - PlayStation 5,$47.99,Maximum Games,6549223,11/30/2023,N/A,T (Teen 13+),N/A,N/A
14,"Death Stranding Standard Edition - PlayStation 5, PlayStation 4",$39.99,Sony,5360401,11/08/2019,N/A,M (Mature 17+),4.4,1757
14,Wild Bastards - PlayStation 5,$39.99,Maximum Games,6579209,09/12/2024,N/A,M (Mature 17+),5,1
14,Super Bomberman R 2 - PlayStation 5,$29.99,Konami,6541077,09/12/2023,N/A,E10+ (Everyone 10+),4.8,6
14,Eternights - PlayStation 5,$29.99,Maximum Games,6560716,11/16/2023,N/A,M (Mature 17+),4.5,21
14,"Nioh 2 Standard Edition - PlayStation 5, PlayStation 4",$39.99,Sony,6255295,03/13/2020,N/A,M (Mature 17+),4.6,689
14,Rugrats Adventures in Gameland - PlayStation 5,$39.99,Limited Run Games,6578472,12/06/2024,N/A,RP (Rating Pending),5,1
14,Pepper Grinder - PlayStation 5,$29.99,Devolver Digital,6588216,10/04/2024,N/A,E10+ (Everyone 10+),4.7,3
14,Death end re;Quest Code Z - PlayStation 5,$49.99,Idea Factory,6589312,06/30/2025,N/A,RP (Rating Pending),N/A,N/A
14,Expeditions: A Mudrunner Game! - PlayStation 5,$29.99,PLAION,6570206,03/05/2024,N/A,E (Everyone),3.9,7
14,Harvest Days - PlayStation 5,$29.99,GS2 Games,6535764,10/22/2024,N/A,E (Everyone),N/A,N/A
14,Shadow Labyrinth - PlayStation 5,$29.99,BANDAI NAMCO Entertainment,6612609,Not Announced,N/A,RP (Rating Pending),N/A,N/A
14,Halloween and Ash vs Evil Dead RetroRealms Double Feature Special Edition - PlayStation 5,$79.99,Nighthawk Interactive,6595229,10/31/2024,PlayStation 5,M (Mature 17+),5,6
14,Cities: Skylines II - PlayStation 5,$49.99,PLAION,6550354,Not Announced,N/A,E (Everyone),N/A,N/A
14,New!Roadcraft - PlayStation 5,$39.99,Maximum Games,6613703,12/31/2025,N/A,E (Everyone),N/A,N/A
14,Lempo - PlayStation 5,$34.99,Red Art Games,6579206,11/08/2024,N/A,M (Mature 17+),N/A,N/A
14,Coffee Talk Single Shot Edition - PlayStation 5,$39.99,Serenity Forge,6532364,10/24/2023,PlayStation 5,M (Mature 17+),5,2
14,Lost Records: Bloom & Rage - PlayStation 5,$39.99,Maximum Games,6599100,Not Announced,N/A,RP (Rating Pending),N/A,N/A
14,Gothic 1 Remake - PlayStation 5,$59.99,THQ Nordic Games,6528379,12/31/2025,N/A,M (Mature 17+),N/A,N/A
14,SCHiM - PlayStation 5,$34.99,Iam8bit,6590037,11/08/2024,N/A,E (Everyone),N/A,N/A
14,A Plague Tale Collection - PlayStation 5,$49.99,Maximum Games,6602960,12/05/2024,N/A,M (Mature 17+),5,7
15,SWORD ART ONLINE Fractured Daydream - PlayStation 5,$39.99,BANDAI NAMCO Entertainment,6577663,10/04/2024,N/A,T (Teen 13+),N/A,N/A
15,"Monopoly Plus + Monopoly Madness - PlayStation 5, PlayStation 4",$49.99,Ubisoft,6486774,12/09/2021,N/A,E (Everyone),4.5,44
15,Life Is Strange: Double Exposure - PlayStation 5,$49.99,Square Enix,6587216,10/29/2024,N/A,M (Mature 17+),4.2,22
15,DreamWorks Trolls Remix Rescue - PlayStation 5,$29.99,GameMill Entertainment,6553305,10/27/2023,N/A,E (Everyone),4.7,10
15,Bomb Rush Cyberfunk - PlayStation 5,$39.99,Skybound,6561801,12/05/2023,N/A,T (Teen 13+),4.8,18
15,New!United Assault World War 2 - PlayStation 5,$29.99,GS2 Games,6615185,03/18/2025,N/A,RP (Rating Pending),N/A,N/A
15,Pocket Bravery - PlayStation 5,$29.99,PQube,6546598,03/20/2025,N/A,T (Teen 13+),N/A,N/A
15,Gothic Remake Collector's Edition - PlayStation 5,$199.99,THQ Nordic Games,6583408,12/31/2025,PlayStation 5,M (Mature 17+),N/A,N/A
15,Born of Bread - PlayStation 5,$39.99,Red Art Games,6580161,03/31/2025,N/A,E10+ (Everyone 10+),N/A,N/A
15,Juicy Realm - PlayStation 5,$34.99,PM Studios,6574073,05/21/2024,N/A,E10+ (Everyone 10+),N/A,N/A
15,Trinity Trigger Day 1 Edition - PlayStation 5,$29.99,Xseed Games,6524831,04/25/2023,N/A,E10+ (Everyone 10+),4.8,28
15,Monster Energy Supercross 25 - PlayStation 5,$59.99,PLAION,6603889,Not Announced,N/A,E (Everyone),N/A,N/A
15,Monster High Skulltimate Secrets - PlayStation 5,$39.99,Outright Games,6593104,10/29/2024,N/A,E (Everyone),N/A,N/A
15,Yars Rising - PlayStation 5,$29.99,Atari Interactive,6585757,09/10/2024,N/A,E10+ (Everyone 10+),5,1
15,One Piece Odyssey - PlayStation 5,$19.99,Bandai Namco,6503826,01/13/2023,N/A,T (Teen 13+),4.7,105
15,Barbie Project Friendship - PlayStation 5,$39.99,Outright Games,6593125,10/25/2024,N/A,E (Everyone),N/A,N/A
15,RPG MAKER WITH - PlayStation 5,$49.99,Koei Tecmo,6581635,02/21/2025,N/A,E10+ (Everyone 10+),N/A,N/A
15,Marvel's Midnight Suns Enhanced Edition - PlayStation 5,$19.99,2K,6509602,12/02/2022,PlayStation 5,T (Teen 13+),4.1,155
15,Read Only Memories: NEURODIVER Collector's Edition - PlayStation 5,$99.99,Serenity Forge,6578999,02/14/2025,PlayStation 5,T (Teen 13+),N/A,N/A
15,"Call of Duty: Modern Warfare III Cross-Gen Bundle Edition - PlayStation 5, PlayStation 4",$69.99,Activision Blizzard,6558584,11/10/2023,PlayStation 5 / PlayStation 4,M (Mature 17+),4.7,165
16,Story of Seasons: A Wonderful Life Premium Edition - PlayStation 5,$39.99,Xseed Games,6531048,06/27/2023,N/A,E (Everyone),4.8,8
16,Outer Wilds Archaeologist Edition - PlayStation 5,$39.99,Iam8bit,6578462,08/30/2024,PlayStation 5,E10+ (Everyone 10+),3.1,8
16,The Oregon Trail Deluxe Edition - PlayStation 5,$39.99,Maximum Games,6583426,07/18/2024,PlayStation 5,E10+ (Everyone 10+),4.8,5
16,Wingspan Special Edition - PlayStation 5,$39.99,Merge Games,6590038,10/11/2024,PlayStation 5,E (Everyone),N/A,N/A
16,Totally Spies! - Cyber Mission - PlayStation 5,$39.99,Microids,6593122,11/08/2024,N/A,E (Everyone),5,1
16,Dolphin Spirit: Ocean Mission - PlayStation 5,$29.99,Microids,6551706,12/08/2023,N/A,E (Everyone),N/A,N/A
16,Little Big Adventure - Twinsen's Quest Limited Edition - PlayStation 5,$39.99,Microids,6593161,01/03/2025,PlayStation 5,E10+ (Everyone 10+),5,1
16,Crash Team Rumble - PlayStation 5,$39.99,Activision,6540863,06/20/2023,N/A,E10+ (Everyone 10+),4,51
16,Wreckreation - PlayStation 5,$39.99,THQ Nordic Games,6528380,12/31/2025,N/A,RP (Rating Pending),N/A,N/A
16,Care Bears: Unlock the Magic - PlayStation 5,$39.99,Maximum Games,6611586,03/27/2025,N/A,E (Everyone),N/A,N/A
16,Broken Sword - Shadow of the Templars: Reforged - PlayStation 5,$39.99,Red Art Games,6600423,03/31/2025,N/A,RP (Rating Pending),N/A,N/A
16,A Space for the Unbound Collector's Edition - PlayStation 5,$99.99,Serenity Forge,6553363,04/02/2024,PlayStation 5,T (Teen 13+),5,1
16,Amerzone Remake: The Explorer's Legacy - PlayStation 5,$39.99,Microids,6579001,04/30/2025,N/A,T (Teen 13+),N/A,N/A
16,Train Sim World 5 - PlayStation 5,$49.99,Maximum Games,6610270,03/13/2025,N/A,E (Everyone),N/A,N/A
16,Outcast - A New Beginning Adelpha Edition - PlayStation 5,$141.99,THQ Nordic,6570215,03/15/2024,PlayStation 5,T (Teen 13+),N/A,N/A
16,Killer Klowns from Outer Space - PlayStation 5,$39.99,Skybound,6595214,10/15/2024,N/A,M (Mature 17+),5,1
16,The Lord of the Rings: Return to Moria - PlayStation 5,$29.99,North Beach Games,6561826,12/05/2023,N/A,T (Teen 13+),4.1,14
16,Spirit Hunter: Death Mark II - PlayStation 5,$49.99,Aksys Games,6561802,02/15/2024,N/A,M (Mature 17+),N/A,N/A
16,"Call of Duty: Black Ops Cold War Standard Edition - PlayStation 5, PlayStation 4",$59.99,Activision Publishing,6413914,11/13/2020,PlayStation 5 / PlayStation 4,M (Mature 17+),4.6,1895
16,"El Paso, Elsewhere - PlayStation 5",$29.99,Nighthawk Interactive,6589271,09/27/2024,N/A,M (Mature 17+),5,3
17,Enotria: The Last Song Deluxe Edition - PlayStation 5,$54.99,Fireshine Games,6589269,12/31/2025,N/A,RP (Rating Pending),N/A,N/A
17,METAL GEAR SOLID Δ: SNAKE EATER Collector's Edition - PlayStation 5,$199.99,Konami,6586816,Not Announced,PlayStation 5,RP (Rating Pending),N/A,N/A
17,"Dying Light 2 Stay Human Standard Edition - PlayStation 5, PlayStation 4",$59.99,Square Enix,6255135,02/04/2022,N/A,M (Mature 17+),4.5,116
17,Battle of Rebels - PlayStation 5,$39.99,GS2 Games,6535756,02/25/2025,N/A,T (Teen 13+),N/A,N/A
17,Blasphemous II Limited Collector's Edition - PlayStation 5,$99.99,Selecta Play,6571348,08/20/2024,PlayStation 5,M (Mature 17+),4.8,4
17,"Tales of Arise - PlayStation 5, PlayStation 4",$18.99,BANDAI NAMCO Entertainment,6352245,09/10/2021,N/A,T (Teen 13+),4.8,125
17,WitchSpring R - PlayStation 5,$39.99,PM Studios,6587395,10/11/2024,N/A,E10+ (Everyone 10+),5,1
17,Touhou Spell Carnival - PlayStation 5,$47.99,Idea Factory,6589306,11/19/2024,N/A,E10+ (Everyone 10+),N/A,N/A
17,Neva Devolver Deluxe Edition - PlayStation 5,$54.99,Devolver Digital,6604989,03/14/2025,PlayStation 5,E10+ (Everyone 10+),N/A,N/A
17,Smile For Me Collector's Edition - PlayStation 5,$70.99,Serenity Forge,6531045,11/21/2023,PlayStation 5,E10+ (Everyone 10+),5,1
17,Pacific Drive Deluxe Edition - PlayStation 5,$39.99,Maximum Games,6568817,04/09/2024,N/A,T (Teen 13+),4.7,16
17,Sea of Stars - PlayStation 5,$24.99,Iam8bit,6574283,05/10/2024,N/A,E10+ (Everyone 10+),4.8,12
17,Revenge of the Savage Planet Day 1 Edition - PlayStation 5,$49.99,Maximum Games,6601581,Not Announced,PlayStation 5,RP (Rating Pending),N/A,N/A
17,Rhapsody: Marl Kingdom Chronicles Deluxe Edition - PlayStation 5,$49.99,Koei Tecmo,6536651,08/29/2023,N/A,T (Teen 13+),4,1
17,"Rabbids: Party of Legends - PlayStation 5, PlayStation 4",$39.99,Ubisoft,6507646,06/30/2022,N/A,E (Everyone),4.6,26
17,Leo the Firefighter Cat - PlayStation 5,$27.99,Maximum Games,6577574,08/29/2024,N/A,E10+ (Everyone 10+),N/A,N/A
17,Flashback 2 Limited Edition - PlayStation 5,$49.99,Microids,6551722,02/16/2024,PlayStation 5,T (Teen 13+),3.5,2
17,SOUTH PARK: SNOW DAY! Collector's Edition - PlayStation 5,$219.99,THQ Nordic,6571310,03/26/2024,PlayStation 5,M (Mature 17+),3.9,7
17,Elypse - PlayStation 5,$34.99,Red Art Games,6593710,03/21/2025,N/A,E10+ (Everyone 10+),N/A,N/A
17,New!My Vet Practice in the Zoo - PlayStation 5,$29.99,GS2 Game,6616118,04/29/2025,N/A,E (Everyone),N/A,N/A
18,Overthrown - PlayStation 5,$39.99,Maximum Games,6599668,Not Announced,N/A,RP (Rating Pending),N/A,N/A
18,Super Woden GP Podium Edition - PlayStation 5,$29.99,GS2 Game,6599670,11/26/2024,PlayStation 5,E (Everyone),4,1
18,Nocturnal - PlayStation 5,$34.99,Red Art Games,6582290,03/31/2025,N/A,T (Teen 13+),N/A,N/A
18,Sid Meier's Civilization® VII Deluxe Edition - PlayStation 5,$99.99,Take 2 Interactive,6597515,02/06/2025,PlayStation 5,E10+ (Everyone 10+),N/A,N/A
18,My Time at Sandrock Collector's Edition - PlayStation 5,$74.99,PM Studios,6548165,11/17/2023,PlayStation 5,E10+ (Everyone 10+),3.5,2
18,NOOB: The Factionless - PlayStation 5,$31.99,Maximum Games,6541070,08/29/2023,N/A,E10+ (Everyone 10+),N/A,N/A
18,Humankind Heritage Edition - PlayStation 5,$44.99,SEGA,6557688,10/10/2023,N/A,E10+ (Everyone 10+),4.5,2
18,Lost Ruins - PlayStation 5,$39.99,Red Art Games,6563067,03/31/2025,N/A,T (Teen 13+),N/A,N/A
18,Phantom Brave: The Lost Hero Deluxe Edition - PlayStation 5,$59.99,Koei Tecmo,6587960,01/30/2025,PlayStation 5,T (Teen 13+),N/A,N/A
18,Sky Oceans: Wings for Hire - PlayStation 5,$39.99,PQube,6583748,10/11/2024,N/A,RP (Rating Pending),N/A,N/A
18,Potionomics Masterwork Edition - PlayStation 5,$49.99,XSEED Games,6581955,10/22/2024,PlayStation 5,E10+ (Everyone 10+),2,1
18,Teenage Mutant Ninja Turtles: Shredder’s Revenge Anniversary Edition - PlayStation 5,$34.99,Limited Run Games,6561937,12/15/2023,PlayStation 5,E10+ (Everyone 10+),4.9,15
18,Enotria: The Last Song - PlayStation 5,$49.99,Fireshine Games,6589263,12/31/2025,N/A,RP (Rating Pending),N/A,N/A
18,Mineko's Night Market - PlayStation 5,$26.99,Maximum Games,6553339,10/27/2023,N/A,E (Everyone),N/A,N/A
18,Returnal Standard Edition - PlayStation 5,$69.99,PlayStation Studios,6430755,04/30/2021,N/A,T (Teen 13+),4.6,767
18,DRAGON BALL XENOVERSE 2 - PlayStation 5,$19.99,BANDAI NAMCO Entertainment,6578457,05/24/2024,N/A,T (Teen 13+),5,4
18,A Tale of Paper: Refolded - PlayStation 5,$29.99,Selecta Play,6572527,05/03/2024,N/A,E (Everyone),3,2
18,New!Carmen Sandiego 40th Anniversary Edition - PlayStation 5,$49.99,Maximum Games,6615225,04/17/2025,PlayStation 5,RP (Rating Pending),N/A,N/A
18,Smile For Me Standard Edition - PlayStation 5,$34.99,Serenity Forge,6531041,11/21/2023,PlayStation 5,E10+ (Everyone 10+),N/A,N/A
18,Flying Aces: Legend of the Red Baron - PlayStation 5,$29.99,GS2 Games,6607930,Not Announced,N/A,T (Teen 13+),N/A,N/A
19,Avatar The Last Airbender: Quest for Balance - PlayStation 5,$29.99,GameMill Entertainment,6549702,09/22/2023,N/A,E10+ (Everyone 10+),3.9,26
19,Touhou Luna Nights - PlayStation 5,$39.99,Selecta Play,6590012,04/18/2025,N/A,E10+ (Everyone 10+),N/A,N/A
19,INDIKA - PlayStation 5,$29.99,Merge Games,6587539,09/13/2024,N/A,M (Mature 17+),4.4,7
19,Bye Sweet Carol - PlayStation 5,$39.99,Maximum Games,6607921,Not Announced,N/A,RP (Rating Pending),N/A,N/A
19,Outcast – A New Beginning - PlayStation 5,$69.99,THQ Nordic,6483861,03/15/2024,N/A,T (Teen 13+),3.4,5
19,Neon Blood - PlayStation 5,$34.99,PM Studios,6609410,03/31/2025,N/A,RP (Rating Pending),N/A,N/A
19,Slay the Princess - The Pristine Cut Collector's Edition - PlayStation 5,$199.99,Serenity Forge,6586779,05/30/2025,PlayStation 5,RP (Rating Pending),N/A,N/A
19,Two Point Museum Explorer Edition - PlayStation 5,$39.99,SEGA,6602636,03/04/2025,N/A,RP (Rating Pending),N/A,N/A
19,"Watch Dogs: Legion Gold Edition SteelBook - PlayStation 5, PlayStation 4",$87.99,Ubisoft,6350754,10/29/2020,PlayStation 5 / PlayStation 4,M (Mature 17+),4.3,39
19,Stories from Sol: The Gun-Dog - PlayStation 5,$34.99,PM Studios,6582298,02/28/2025,N/A,T (Teen 13+),N/A,N/A
19,R-Type Tactics I - II Cosmos Deluxe Edition - PlayStation 5,$49.99,Koei Tecmo,6528368,12/31/2025,PlayStation 5,RP (Rating Pending),N/A,N/A
19,Terminator: Survivors - PlayStation 5,$59.99,Maximum Games,6579203,Not Announced,N/A,RP (Rating Pending),N/A,N/A
19,War Hospital - PlayStation 5,$31.99,Maximum Games,6557685,02/08/2024,N/A,T (Teen 13+),N/A,N/A
19,Titan Quest II - PlayStation 5,$69.99,THQ Nordic,6563060,12/31/2025,N/A,RP (Rating Pending),N/A,N/A
19,Starship Troopers: Extermination - PlayStation 5,$34.99,Knights Peak,6586813,10/11/2024,N/A,T (Teen 13+),3.2,6
19,Ufouria: The Saga 2 Standard Edition - PlayStation 5,$39.99,Red Art Games,6576544,08/30/2024,PlayStation 5,E (Everyone),N/A,N/A
19,Demon Slayer -Kimetsu no Yaiba- Sweep the Board! - PlayStation 5,$59.99,SEGA,6585760,07/16/2024,N/A,T (Teen 13+),5,1
19,Read Only Memories: NEURODIVER - PlayStation 5,$44.99,Serenity Forge,6578996,02/14/2025,N/A,T (Teen 13+),N/A,N/A
19,PlateUp! Standard Edition - PlayStation 5,$39.99,PM Studios,6546378,03/26/2024,PlayStation 5,E (Everyone),5,1
19,Gori: Cuddly Carnage - PlayStation 5,$29.99,Wired Productions,6566158,10/29/2024,N/A,M (Mature 17+),5,5
20,Potion Permit Complete Edition - PlayStation 5,$24.99,PQube,6577927,06/11/2024,PlayStation 5,E (Everyone),N/A,N/A
20,Screamer - PlayStation 5,$69.99,PLAION,6612606,Not Announced,N/A,RP (Rating Pending),N/A,N/A
20,Arsene Lupin - Once a Thief - PlayStation 5,$39.99,Microids,6593163,10/29/2024,N/A,E10+ (Everyone 10+),N/A,N/A
